job,user,project,gpu_num,cpu_num,node_num,submit_time,wait_time,run_time,wall_time,node_hour,new_status
436842807,47323231538820.77,47854399733525.35,0,420,7,1674605288,26,371.46847638653674,3801,0.004886111,Pass
640976141,0.0,4845290217.950199,0,8182,129,1672998101,26,134.0201556873877,10604,38.6307817795576,Pass
564589583,47014899845019.48,80068196405995.88,0,254,3,1674642048,530,567.7339057801264,2226,6.093781607238118,Pass
796170114,29801147310.651466,128401825245.32462,0,8203,128,1673095261,4563,2195.2642177071207,10606,0.004886111,Pass
22856258,60296803142362.125,60767262635481.56,0,447,8,1674468343,26,2809.071339546697,3595,0.2083894125231378,Pass
742788808,60475282799086.13,60361602616025.2,0,8169,128,1674661831,238,367.1850684763698,10716,6.184937982629314,Pass
303094692,54552373697.88309,0.0,0,16486,262,1672700710,753,2343.3444214671604,16638,87.39144070744194,Killed
101919493,36611687346687.32,62920933236146.47,0,92567,1298,1672990763,2319,563.0771342244732,21686,7405.501786354449,Pass
994006934,0.0,94872591349.83559,0,8123,128,1673100230,26,491.3887924207203,10807,0.004886111,Pass
543801119,0.0,34266506762597.656,0,667,11,1673940739,231,2239.751764171339,3422,0.004886111,Pass
339052044,19035322285.505573,0.0,0,8160,129,1672998824,525,7091.891539796049,10797,349.9490625090787,Pass
769255337,9576358216176.31,9632571590084.248,0,64,3,1673977566,986,243.20397679767848,3529,0.004886111,Pass
248418316,0.0,0.0,0,8155,128,1673080333,1705,10461.43163077206,10606,339.8119025135836,Pass
327183159,0.0,0.0,0,32473,513,1673111591,11697,8150.763626395321,10524,408.12335690531097,Killed
448950054,0.0,0.0,0,813,12,1673689597,805,2573.9434927511284,3807,0.004886111,Pass
395998181,81071528596440.78,80985612214351.86,0,64,1,1672714658,26,669.530599503863,3663,6.45338173446067,Pass
82702818,17578135839.712833,0.0,0,8200,129,1674612061,26,17.59,3537,0.004886111,Killed
422103090,36978641470.09707,91961122728.68535,0,8208,128,1673132579,26,17.59,11001,8.251061132688221,Pass
400476196,34436242080530.23,34307244499259.64,0,54594,834,1675099298,1555,1200.0426776693957,3816,33.79912564893627,Killed
66371915,93737253361761.22,94481366791497.4,0,64,1,1674022713,268,3568.3661460001667,3633,29.981515822006166,Pass
121573975,60273018124921.305,60554690670193.516,0,686,10,1672757331,1390,2099.6969215765675,3524,8.666700895690555,Pass
345251401,9581531801719.822,9532370211004.602,0,140,2,1674175597,26,71.12144615256614,3784,18.037776936829754,Pass
608657246,0.0,0.0,0,8145,128,1675041670,19191,9098.81943275792,10690,604.6539971616356,Killed
245913936,60028596141861.24,60525136348167.17,0,8156,129,1674112215,21813,12265.561941594677,10830,365.354617259698,Killed
307785025,47329308142.804375,0.0,0,8208,128,1673110756,475,66.43315645345842,10632,0.004886111,Pass
773234315,0.0,0.0,0,8164,128,1672866739,1100,8832.153345631512,10526,245.2048335584783,Pass
568945725,61228767117724.77,61378468970398.33,0,476,8,1672666448,26,3528.660181754674,3643,0.004886111,Pass
561023774,34346988735303.25,33493586636320.848,0,400,8,1675071696,26,3383.7652180587197,3592,0.004886111,Killed
852902586,0.0,0.0,0,8197,127,1672798760,26,8312.34723544341,10913,320.7412532470747,Pass
618321504,34031668397051.83,34188926856322.984,0,16612,264,1674999064,3430,4604.666088686737,3577,68.43113031925918,Pass
134220715,99800000000000.0,92043776302825.9,0,288,4,1675216319,26,2078.9325626694144,3498,12.299269769483528,Pass
427544125,34501855129006.098,34398494129815.59,0,160,1,1674066970,26,17.59,3613,0.004886111,Pass
272573085,61705917111494.9,61394930623622.65,0,155,3,1672816281,26,295.3137163379904,3537,0.004886111,Pass
220209873,34422141304.292656,93455789568.23157,0,8261,129,1672489351,446,568.1820120280993,2234,0.004886111,Pass
567735642,0.0,122415335537.75525,0,267,3,1672862696,845,314.7841834036374,3413,9.73086467471361,Pass
738095321,19689179527.37171,45908444809.783264,0,32945,522,1672784570,2526,23262.005368237504,21513,1931.0342059253057,Pass
440351865,0.0,105585289145.38948,0,8186,128,1672730264,1323,7674.560444871515,10776,202.62600770210992,Pass
871208580,79040954557781.44,79487682496364.73,0,160,2,1673523482,26,286.7730110173272,3537,10.035717586454304,Pass
676601345,160174702158.12924,83605702488.33685,0,8064,125,1672689954,26,497.8991366785415,10891,6.087488493992817,Pass
941876746,0.0,70730687196.03427,0,8262,129,1672985930,1157,10847.096464311444,10767,274.3818251666715,Pass
351595667,83834966375.94238,17941188357.95684,0,507,8,1672760624,320,2823.7359620024768,3697,0.004886111,Killed
636789891,60565236698972.11,60512339580246.99,0,366,6,1672915353,26,145.2629855725935,3648,0.004886111,Pass
347979079,60417866350835.164,60231387782721.54,0,8102,127,1674580331,26,10544.706755224406,10999,35.47868133819135,Killed
268526836,0.0,91051015062.45958,0,8174,127,1673155519,26,6325.731391611389,10752,188.30542171597835,Pass
7941930,0.0,0.0,0,8162,128,1672944431,26,17.59,10511,0.004886111,Pass
15599337,0.0,15150466247.541405,0,397,6,1674489010,232,3152.4967362571992,3502,4.2663549479424825,Killed
241246639,0.0,65282217336.07598,0,8241,127,1672851110,772,9988.504916083608,10713,221.8951052209885,Pass
291049826,0.0,37542896379.295685,0,8227,128,1673160019,1585,8039.752204300107,10779,268.66457213298935,Pass
966667543,42240691283.299225,91600341535.31775,0,8150,128,1672766180,948,57.76758029826462,10947,15.107882670882555,Pass
344832798,78473815932271.03,78903860880712.97,0,259,5,1673659001,26,308.1703053297679,3582,16.700691318166115,Pass
236659936,61260685951012.63,61468091345889.37,0,16450,258,1674313512,36774,23869.406349913417,21149,1452.0956514372122,Killed
639202264,34195389872257.793,34087813405258.113,0,325,6,1674121917,108,3397.0529281863924,3870,0.004886111,Killed
645853811,37036559288.45389,93541298871.84981,0,16488,257,1672928710,26,394.4421502950523,20628,1341.9581720861888,Pass
480529086,0.0,0.0,0,8164,128,1673036258,26,8171.869766791378,10814,368.38845085838255,Pass
852397498,61139082981437.24,61273820516945.41,0,8109,129,1675171254,12408,2099.925209130821,3416,72.2499440763443,Killed
294190681,0.0,42292577942.79995,0,8177,128,1672930513,217,17.59,10544,0.004886111,Pass
914288516,58908146177179.32,58883145374831.88,0,17054,264,1675279939,39559,21444.874959225337,21655,2194.735705450143,Killed
246950876,88249233398.98544,91159837745.31564,0,8188,128,1672886900,26,711.0016953359251,1252,0.004886111,Pass
398736566,78907366706019.28,79558646888395.88,0,8234,128,1672693554,26,112.14904588202398,3599,11.922821756213756,Pass
23959815,38594749712.9293,12200282539.143131,0,16777,257,1672840676,730,3837.556510697548,3698,38.7433786031851,Killed
881822135,78441342246952.72,59385667758465.31,0,192,2,1672909319,26,17.59,3615,17.81035151595466,Pass
183361080,0.0,0.0,0,32215,503,1673850233,28766,11509.154567761298,22119,283.6205830893456,Pass
378011322,9832013811894.63,9469169076751.693,0,127,2,1672816673,143,513.816554204636,3785,13.911761451181098,Pass
506025535,28635076898.470383,16888221717.232874,0,8257,127,1673072135,150,17.59,10878,0.004886111,Pass
12295776,243701719791.42694,34912610650020.438,0,51649,843,1672819099,22640,70173.0353120004,77842,29488.221668102717,Pass
715706399,60361680889883.125,60182758558577.1,0,8214,127,1674635798,505,17.59,1230,16.860512318381144,Pass
949515516,0.0,99059489175.62659,0,410,6,1674596317,1493,334.57605863489243,3591,40.62969550916158,Killed
436897453,0.0,13720846390.601316,0,8245,128,1673731353,1953,9130.538280525068,10743,328.9847378819633,Pass
717001326,0.0,0.0,0,483,7,1672957011,195,4494.630938244903,3628,7.7784144749191935,Killed
168482611,59147328230762.6,59452054492093.68,0,8208,127,1675172792,596,1940.3923077169416,3625,22.54942299766604,Pass
418941813,0.0,62928116302.19373,0,411,6,1672882039,781,71.25537474383009,3649,0.004886111,Pass
128976532,60038691519737.36,59851437456500.28,0,8170,128,1675135802,3914,589.8047521764961,3690,20.61732740860526,Pass
809252316,79806236722694.39,79308729407728.84,0,312,8,1674590533,281,151.61843349137544,3671,2.2719635604673805,Pass
334861069,214233309707.8317,231809526732.5289,0,8232,128,1672982255,26,17.59,10880,0.004886111,Pass
591647535,0.0,0.0,0,8156,127,1673014884,26,17.59,11088,0.004886111,Pass
700515614,61390020667923.73,61225657490031.7,0,8276,129,1674299102,26,17.59,1546,22.15199530173326,Pass
995467214,9773674200359.496,9866688746750.549,0,139,3,1673099400,459,114.02259564946701,3700,9.886779272837206,Pass
423849452,79906698244004.97,80163980692834.83,0,383,6,1674593227,181,823.6858967243569,3682,5.6586180181843035,Pass
315445413,33680304182324.63,33866754758002.254,0,54764,878,1672576108,2423,86477.7,85428,23932.46404731242,Killed
675349971,75655148763.77731,0.0,0,257,3,1673040381,1057,17.59,3534,11.47441929864657,Pass
18361316,0.0,0.0,0,409,8,1673490742,478,17.59,3448,0.004886111,Pass
22865381,34022337385109.008,34306010280879.066,0,547,8,1673934841,318,4108.811650838037,3499,2.4600102124041694,Killed
760436078,31909917554.15606,0.0,0,16555,256,1674724402,14009,17.59,3698,14.811959728120772,Killed
422159017,0.0,108613967176.80928,0,8185,128,1672798642,26,47.98404428543188,10792,0.004886111,Pass
484227939,34021701921984.105,33621943453003.02,0,64,1,1674194222,26,4165.487571874426,3504,0.9674713471044729,Pass
131860893,47800784561492.31,34173770283809.77,0,502,9,1674035477,26,390.4950016482069,3518,29.733601629199164,Pass
481405861,34255849505225.004,34338509120317.42,0,56444,882,1672735298,1453,86477.7,86400,17191.088830762084,Killed
322056765,79565075208321.17,79917250600200.05,0,222,2,1672729079,26,173.2178573562917,3456,0.004886111,Pass
475335520,34798776432754.72,34570775422904.707,0,8184,126,1673036747,13924,385.8357726553828,10958,276.475827838088,Pass
766283691,0.0,0.0,0,633,9,1674047778,158,3913.7616705133287,3397,68.08840981611482,Killed
488771306,0.0,51525562471.02686,0,8117,128,1672709709,26,507.7061500802119,11174,36.23133229583925,Pass
989487673,0.0,34781492459.02081,0,8223,128,1673960871,6459,12544.208329134823,10792,357.7995143334755,Killed
275291263,79031511842859.53,85299419222993.38,0,16565,258,1675053832,26,136.5927584786347,3332,0.004886111,Pass
330829269,9553053813445.49,9312310106963.557,0,67,1,1672824955,180,17.59,3571,8.485916247678393,Pass
829109505,62534688077630.76,62226754138306.81,0,562,8,1672774196,26,3214.400567820398,3759,0.8419408159346613,Pass
291492510,0.0,0.0,0,8107,127,1672822471,26,240.2756437148938,10702,0.004886111,Pass
312157547,16505839976.51525,67718009472.79498,0,8187,127,1673091879,571,485.3091232814337,10679,11.190682869082206,Pass
334987394,34131729761657.52,34394152491525.22,0,8180,127,1674998540,50635,9919.742853347243,10961,372.39461197424777,Killed
957972750,82157423120048.16,82321442716267.42,0,8178,127,1673096657,26,291.8008105824271,3740,0.004886111,Pass
928137576,97072764024070.23,98552016696081.53,0,157,2,1674225861,26,93.32126338740582,897,0.004886111,Pass
415815261,60261798429061.96,60632266449175.62,0,8226,127,1674798533,16151,2647.9241902177255,21481,78.50314218478647,Killed
139543837,61260876502373.64,80282877601700.08,0,8204,127,1675008118,670,4466.517274619622,3489,58.49793808327384,Pass
109678062,60491986889218.52,60757431663680.75,0,236,4,1673726280,1071,886.3151659978932,3485,0.004886111,Pass
241674842,9928371959178.518,10242629659593.148,0,142,1,1672956196,476,17.59,10754,0.004886111,Pass
28444154,60200862740076.36,60617781441305.54,0,64,1,1674010764,26,1312.219035942115,3602,0.004886111,Pass
645284931,34164858148840.027,34272219929373.957,0,474,8,1674451029,26,803.7526236840349,3652,2.6074512112703214,Killed
134668968,0.0,66753102721.25188,0,8197,127,1673001596,873,4218.300120061154,10782,271.6321518681844,Pass
864793179,60675645416585.664,60783501345429.89,0,316,5,1672840858,713,139.55364853477394,3500,0.004886111,Pass
97834847,78930070930797.77,79491476645641.03,0,16902,266,1672811382,22845,19884.528556349884,22060,1753.8562649677815,Pass
530063644,79485680253054.45,79842185963408.83,0,474,7,1673515898,964,2895.1566273191793,3720,0.004886111,Pass
702700295,100289528326.86986,52854359650.1147,0,8200,128,1672820636,901,174.52611971990015,3436,0.004886111,Pass
517130396,0.0,0.0,0,60283,810,1674033278,25862,80968.49347706509,86400,4806.874954219805,Killed
348474126,34407911116884.09,34311924463906.516,0,500,7,1674299258,151,3128.215175845894,3547,0.004886111,Killed
969627938,11053968609.338802,0.0,0,8125,128,1672842895,829,2654.7130737146026,10747,11.170829731300833,Pass
964654900,0.0,0.0,0,8225,129,1672930575,358,6625.03418169679,10835,269.9629389056811,Pass
922075940,45674755543287.61,46282925837198.01,0,351,7,1675102922,656,800.6444902518399,3701,14.651510947478378,Pass
881057970,0.0,60593342275.24573,0,325,4,1672991409,26,2521.868158651887,3557,0.004886111,Pass
218406507,0.0,0.0,0,8213,127,1673992377,35848,11863.494133006174,10899,466.2421650616577,Killed
134987823,21055000390.06388,0.0,0,8209,128,1673121142,1272,47.748858369283425,10798,0.004886111,Pass
677475452,0.0,1370701822.0668716,0,8229,129,1672982199,26,119.65689872731568,10768,0.004886111,Pass
150199310,91577762927.77151,21068017637.81567,0,8182,128,1672631209,26,1956.8654181449338,10666,37.008220916693716,Pass
531882628,80887075652697.31,80260987723611.12,0,122,2,1674648785,1461,670.2828240241167,3391,7.709597021385212,Pass
642292895,34175331775828.06,34462992760831.227,0,517,7,1674811632,339,380.7831750478563,3611,0.8452501694338839,Killed
759776235,0.0,56581510082.37132,0,8234,129,1672802261,273,389.4659955338111,3495,4.981238783780132,Pass
539340078,77363687137200.53,75221758833684.72,0,17501,275,1673330496,14981,24807.360966896,21453,1763.5697904411634,Pass
213383114,34368393008547.562,34149199199945.703,0,269,3,1675218717,26,17.59,3637,7.291810643017364,Killed
338214149,60078917267707.445,60320359793722.33,0,16048,259,1674450627,29572,22518.27126591801,22882,1488.2568059288838,Killed
394496571,74336327703264.81,74658924288572.02,0,445,8,1673568268,211,381.46983340313056,3678,10.408831954046489,Pass
40016999,0.0,0.0,0,8138,126,1672997277,3167,10205.463751696168,10582,205.06484514489063,Pass
293214955,0.0,70132601900.21016,0,8168,126,1672905488,2762,11248.78171289218,10816,538.2827929868002,Killed
997613741,0.0,0.0,0,8190,128,1672820481,469,393.97416305195816,10609,11.454486152585208,Pass
333020116,8865365395943.373,8906863603215.086,0,118,2,1674604111,26,535.0439435899912,3430,0.16042193945964733,Pass
231527904,0.0,62934062786.17027,0,16435,257,1674501143,87,2701.7755870095853,20489,232.17359646662305,Killed
112349905,35339070317602.42,35526761268097.05,0,290,4,1675279939,1217,1036.2410449564763,1255,13.506778323392298,Killed
354443331,0.0,0.0,0,8227,128,1673034039,684,17.59,10818,7.426718118512951,Pass
415857181,47179334455478.3,47533118226609.4,0,325,5,1674167828,1534,731.6274192874107,3786,15.968082004681484,Pass
537015417,79902579980864.2,79169449390842.6,0,357,5,1674243815,26,1004.8247266234555,3677,0.004886111,Pass
633421392,47747107080576.87,48068190248007.09,0,64,1,1674270735,565,768.0796572852614,3544,3.5922883140165744,Pass
908316468,0.0,0.0,0,8218,127,1672857079,155,17.59,10692,0.004886111,Pass
60802476,0.0,0.0,0,470,8,1675256345,1211,83.89482599850925,3595,10.118750537863622,Killed
562168751,80343969098792.25,80280158531627.86,0,517,8,1674863437,93,375.4590296847033,3455,0.004886111,Pass
797245551,0.0,100261786121.55132,0,8336,127,1672960978,386,17.59,10849,23.968920132622202,Pass
765975990,0.0,25810310895.45005,0,456,9,1674624033,26,569.0986923725491,3613,45.89812065841518,Killed
595544449,60132121175091.57,60450162093188.74,0,8197,128,1674200507,26,1401.1860176770642,10740,268.4846204077829,Pass
670448734,47375503149993.516,47622502235429.734,0,533,7,1674782831,26,233.27562875267034,3615,0.004886111,Pass
620227035,47512620458895.266,47687687520490.29,0,226,4,1674746115,26,366.2899371700364,1527,0.004886111,Pass
696790267,0.0,3730640134.826475,0,491,8,1673955065,667,3303.9463860256014,3423,2.7267448041422586,Killed
957924734,54494274091.91132,53756494099.34099,0,16334,248,1674934019,1222,17.59,6645,36.751211092744825,Killed
846547263,34793452418956.188,34903475140621.65,0,16379,256,1675224782,39608,2454.3685230436076,21582,112.1249290413254,Killed
14193793,0.0,0.0,0,8176,128,1673212577,26,702.741687002858,10750,0.004886111,Pass
483339548,7244128211.430494,0.0,0,7917,486,1672391860,26,9896.963902672247,10689,189.22267055808868,Pass
600135330,60205876480160.41,60707682879076.68,0,426,7,1674501558,2015,295.9124448961043,3758,19.25358785383988,Pass
234201353,294753979462.6572,298208014040.9968,0,18252,288,1672951158,346,21005.665688327044,22054,1179.5387853100206,Killed
354873626,9956224465328.97,9963725797516.617,0,101,2,1674032992,26,324.9420191477501,3427,0.004886111,Pass
40698674,59713980797160.664,60108911857562.125,0,701,10,1674654278,26,525.3203906897771,1425,0.004886111,Pass
303263932,9180335798.21537,61649998962.321655,0,229,3,1673000443,26,493.3632759434124,3596,0.004886111,Pass
22697934,34355812750942.516,34621924259119.582,0,32690,513,1673362678,32744,19750.407682728746,21548,2297.3100304014047,Killed
923301682,108909776192.8831,131142428536.1657,0,383,5,1672942421,26,1088.9455754965454,3598,0.004886111,Pass
529048323,34733132972857.66,34746678809395.18,0,606,9,1674116457,181,712.8470430640562,3644,0.015803044788883724,Killed
880500207,60694374837488.39,61101802174255.375,0,8162,128,1674675974,2710,196.00056406536737,10846,0.004886111,Pass
584492682,34573659127527.215,34600693133600.848,0,60525,934,1674014617,26,347.90707921123743,85415,65.76142925754769,Killed
461032383,34800490211604.81,34496558233068.8,0,411,6,1672727942,26,296.90498051314796,3570,18.439445062370606,Killed
40765435,95402990534378.2,95626213208244.14,0,210,4,1673910209,922,3076.7845331949493,3682,0.004886111,Pass
948167158,81434091040327.42,82231519753973.31,0,401,7,1675162142,389,705.0378908157129,3789,19.473469675230216,Pass
524050154,0.0,40498187446.30902,0,33096,505,1672977504,21543,9240.02873965886,10812,451.12545020544474,Pass
401263722,34637445421.518394,59207006986.52125,0,8212,127,1672767084,391,109.15376442054364,10756,0.004886111,Pass
409941059,0.0,0.0,0,64,1,1674808070,26,17.59,432,0.004886111,Pass
941977323,0.0,0.0,0,450,8,1673227453,261,736.91695202051,3674,0.004886111,Pass
254337903,80094283026191.44,79292206397129.52,0,214,3,1673076234,26,388.2327333325287,3640,0.004886111,Pass
197088776,0.0,0.0,0,8187,127,1675069022,3589,423.4807246280197,10903,69.15808960834327,Pass
271377964,0.0,0.0,0,8228,128,1672654463,26,328.1352966983434,10786,19.45911796167,Pass
40250123,79845053550132.75,79934890023856.7,0,419,9,1672596458,772,1334.4465881045148,3423,0.004886111,Pass
855658333,136333825492.27736,0.0,0,8215,128,1672965511,26,103.16163055466436,10855,2.8588920596281735,Pass
73638263,0.0,17867990428.704536,0,8189,128,1673048776,26,489.65048478137453,10613,2.317044099350893,Pass
509307713,47044488596264.336,47099093085274.79,0,8168,128,1673031349,139,371.1547075887459,1870,14.127410470010654,Pass
843683916,80596045172981.75,81226392551697.05,0,8244,129,1672796340,26,17.59,3639,18.983203771581493,Pass
722570245,91768103550149.27,93671144131709.38,0,16076,250,1675069437,62401,18405.094583644972,21753,5866.826103438587,Pass
78668073,33780967793621.086,34028244604728.113,0,687,11,1675179867,26,382.3728223845727,3195,31.18476707936832,Killed
980216180,60080786184665.0,60425161638254.51,0,16412,258,1673705143,33013,24912.818189649057,22029,1802.504197947844,Killed
544342676,8758356981554.174,9050392139620.475,0,100,1,1672799091,480,211.66305037838066,3445,12.732952542803723,Pass
644395084,0.0,9318286062158.648,0,296,4,1672861920,1234,100.26809567814777,3419,0.004886111,Pass
160436193,9883579649166.527,9704388031855.184,0,77,2,1672975899,188,17.59,3589,7.776634202005143,Pass
431027209,0.0,34210205201802.96,0,418,8,1674088414,814,1481.6732631848097,3435,0.004886111,Killed
64153040,41573416787.512924,0.0,0,476,8,1674883301,340,2000.7851309647683,3696,13.040826038767985,Pass
746520151,79417046438749.9,79707433967193.34,0,424,6,1673927382,339,2638.8935534508328,3460,9.280494611768427,Pass
16777217,116724633069.57869,32269311522.477753,0,17190,275,1674607731,26,699.2462303801178,3574,15.52602155443848,Killed
984073084,0.0,0.0,0,8199,128,1673242535,26,9291.910927552573,10818,271.7853286736173,Pass
902476421,81753988969555.16,80870150180683.25,0,64,1,1673503668,287,17.59,3597,1.6880607200518547,Pass
117689889,0.0,0.0,0,8190,127,1672938578,26,333.68246239631486,10684,0.004886111,Pass
349287419,0.0,200881784878.31924,0,51012,985,1673500953,176350,83324.65192315304,37874,9516.094161855908,Pass
957790298,17621230142.65251,77461040640.96358,0,8270,128,1673175814,489,784.72471983794,3664,10.939402880796408,Pass
871678476,9435591246811.31,9313818827270.457,0,208,3,1674050815,26,3580.9044818694297,3791,10.115478380358157,Pass
960264436,60677068676459.85,58049394010031.73,0,390,5,1672957942,26,17.59,3410,8.705159719387094,Pass
805003376,34302040376078.062,34304386306382.99,0,327,5,1675082414,26,64.95030814245044,697,0.004886111,Pass
15117813,0.0,46263213.9708786,0,15907,252,1673159845,5565,456.5297249113223,10612,41.1584377956858,Pass
345160603,59954772405656.25,60242984022638.805,0,8251,128,1673454359,32785,11602.65801687897,10793,314.9633763246837,Killed
538423496,9803807107424.336,10146013153213.238,0,84,1,1673888420,26,17.59,3888,0.0846582134849907,Pass
825628536,92065577579641.42,60123143690858.56,0,8210,128,1675049361,34846,3564.2713452341704,5720,54.521134600106436,Killed
133801569,102269256535.452,0.0,0,462,6,1674382791,1027,3276.9291614229573,3561,8.634882948215289,Pass
913974004,34847174019673.83,34687240433995.902,0,190,4,1674650806,35,169.58855474315308,453,0.004886111,Pass
911300270,0.0,13390702302.137901,0,335,6,1672565205,563,17.59,3770,6.425580082839191,Pass
351846837,0.0,181444723946.7564,0,8151,129,1672581190,26,17.59,10745,0.004886111,Pass
60772332,34415568602120.85,34394191314497.34,0,517,7,1674752299,26,90.96718847138806,3699,6.9846204615432805,Killed
508479571,81718557364.76195,24734571230.90088,0,8149,128,1673209353,153,17.59,10636,0.004886111,Pass
486736551,5530240000.112438,12359075826.315418,0,8164,127,1672765995,204,485.2525657609475,1720,16.793819756866952,Pass
548786361,28494430134.01105,72391783996.58344,0,8205,128,1674575631,1745,17.59,3664,0.17055881407705087,Pass
684872874,137644640737.09857,0.0,0,238,3,1672829710,614,17.59,10831,2.625799816246497,Pass
933361384,59870388453146.03,59902238949191.21,0,8140,128,1674636408,26,754.7436731595103,966,31.468960042478766,Pass
871067786,0.0,0.0,0,8170,127,1674524540,26,8843.911437641716,10741,299.6819856496481,Pass
17776129,80158377227866.42,80347282166369.47,0,561,8,1674619197,624,1033.291114167014,3902,11.267642797608508,Pass
810047318,59832513383023.39,59782221156194.57,0,16078,257,1674430924,42494,22893.246758736852,21647,1752.234220990083,Killed
643520927,0.0,69089172706.72578,0,8115,127,1673773938,17577,6108.858549917637,10917,399.50380205492434,Killed
990184873,70401298414.15096,115338421325.90446,0,8153,128,1675149101,227,68.52517384326498,2282,28.51037433863936,Pass
659454387,23196981986.64154,21412529945.948864,0,8199,126,1672747259,26,17.59,10892,0.004886111,Pass
800188662,60693513773982.53,60597278558092.945,0,8234,128,1674207783,69,1916.2369050167385,10714,22.844738025657037,Killed
631514102,23864932452145.992,24654908602015.383,0,109,2,1674606702,170,534.2407953365145,1375,0.004886111,Pass
373333539,73875090499203.12,74616051309770.16,0,518,8,1673588439,1009,2449.9045943967476,3567,25.955070772961307,Killed
697365413,60113976410499.06,60306094925976.055,0,8102,129,1672774696,26,611.732565428726,780,29.306006180887536,Pass
995673800,82850327686084.14,82910450593710.94,0,152,3,1672668788,26,174.1318093595902,3548,8.486616782739336,Pass
312638084,10716732979.412851,0.0,0,8118,127,1675044271,23306,9863.145441879715,10640,290.7827623318367,Pass
542384030,0.0,96053497889.62012,0,543,6,1672875439,26,3792.7217619042694,3565,0.004886111,Killed
426815016,42845803065.218414,0.0,0,156,4,1674956849,26,208.56953787002146,746,0.004886111,Killed
310826754,79702828982578.62,80196713916587.02,0,8177,128,1672767421,991,100.65080641245143,11041,0.004886111,Pass
723559995,44438439717165.49,44040066927281.87,0,880,13,1675120929,298,1632.735415810543,1481,0.004886111,Pass
990541350,99800000000000.0,96769099145790.53,0,99820,1285,1672999256,498179,86477.7,86400,21764.16491135761,Pass
642502267,0.0,0.0,0,427,7,1674521324,433,1046.9941261314516,3646,8.777305534258792,Pass
741321959,82647362741.47997,0.0,0,8240,128,1672949739,1224,363.08706868483125,10761,34.9011623784567,Pass
394701078,34248995925731.316,34286963976565.27,0,231,4,1674013595,1335,1919.329304879489,3598,0.004886111,Pass
199678755,16809143571.25937,111387316497.20132,0,8294,128,1672829042,1596,3797.6786226868944,10885,315.13612910351463,Pass
260800956,0.0,59686333590.39851,0,8184,127,1673103242,1061,6957.175880539523,10968,327.5364352716307,Pass
63429227,34358961824141.26,34209019633302.277,0,140,1,1674904985,26,725.6790964297238,523,21.990877556306074,Pass
757636650,128238754847.64914,219317907239.39474,0,18473,288,1672766184,26,11770.900891908108,21254,1597.9721630851009,Pass
606615217,47405566707235.61,47313925652585.69,0,323,5,1675213184,114,805.7499570695768,1408,10.134468151697616,Pass
32166533,34314100401907.918,34385094530746.48,0,15736,248,1674558541,965,347.56056424478254,1233,24.814176048158316,Killed
138857005,34223235772881.29,34506996308728.703,0,349,6,1674269099,26,218.8922650121307,1224,0.004886111,Killed
839193438,106798367845.16211,134204626546.65596,0,455,7,1674454328,26,17.59,3735,17.507158886024317,Pass
688052266,33928667281492.37,33841952122142.22,0,446,7,1674250378,26,4732.096710734378,3623,6.285307395286592,Killed
129560018,0.0,0.0,0,8184,127,1672633476,26,231.18196438662284,10988,7.091540706664954,Pass
637053991,74610454773.74916,0.0,0,8182,129,1672803287,707,627.1892076998877,1525,3.831216205820028,Pass
302927983,0.0,0.0,0,8201,129,1672927549,26,365.47499369306206,10749,3.9046252335567884,Pass
848470697,13751155767.285023,0.0,0,8165,129,1673246249,236,3633.875521418563,10674,145.14617323230203,Killed
701144409,0.0,19408953085.219822,0,8169,128,1672796843,26,69.8597350257588,10795,0.004886111,Pass
204738972,35930838163987.016,35939670571739.74,0,940,15,1673970094,26,578.4575155879459,2057,19.11897610884249,Pass
612777061,33724104704124.12,46896116820969.09,0,514,8,1674457156,974,325.1281036861493,939,2.321547366817466,Killed
120962374,60471911242.39727,145188049949.12595,0,8126,128,1672962903,1269,5001.1056447849205,10676,486.2424551333182,Killed
693160681,80345466624911.69,80511646786744.39,0,258,4,1672545113,26,420.19777060079815,3477,9.471755451445073,Pass
512850659,0.0,0.0,0,8188,128,1672843730,26,10394.59650668207,10831,290.4937745523991,Pass
223054237,59861791162072.81,59961955764922.04,0,16140,251,1674533215,58893,20910.205929284646,21868,1597.7946779558686,Killed
268606710,34061208975034.777,34275285968676.016,0,603,9,1674233114,723,6429.191128211833,3573,31.18632447102248,Killed
998349741,34257802052815.93,34335771820258.195,0,226771,3481,1674049855,465,58517.28258703132,81009,21877.746411265987,Killed
253900553,34437138379333.676,34284479743614.31,0,414,5,1674845800,18207,278.48993037183624,1264,0.004886111,Pass
658510154,46344809135345.336,46840801528927.29,0,64,1,1674030914,416,2416.821375885769,3697,16.63488501866196,Pass
886736700,49613902452326.03,87478926903638.84,0,500,8,1674909438,26,1478.3446348326288,3604,11.134698389530167,Pass
437474432,60493015371129.016,60355675808910.945,0,8165,129,1672876390,606,40.78999157252392,3677,17.684300921446912,Pass
303719788,0.0,0.0,0,8154,127,1672971221,736,6941.546029546794,10956,236.39492362510055,Pass
281654498,0.0,0.0,0,8186,127,1674632417,33595,7375.965784194681,10833,322.7033051376566,Killed
235823260,6099520820.252501,12894486321.418941,0,8100,127,1672712179,1538,17.59,10596,0.004886111,Pass
109827368,0.0,33443358606.268166,0,8293,129,1672961769,981,2027.746981508693,10887,18.867576661985623,Pass
