job,user,project,gpu_num,cpu_num,node_num,submit_time,wait_time,run_time,wall_time,node_hour,new_status
124281853,59898530226814.984,60368180305473.44,0,8203,128,1674486618,26,9252.21459696923,10767,221.16552222814727,Pass
162277549,47298987539088.76,46077022836584.12,0,16643,258,1675004504,26,631.4146116225636,3493,107.82668365635709,Pass
148693908,50256176464.36324,46749355362.609474,0,8192,127,1673042039,3498,39.3978165954353,11034,51.65238738615046,Pass
819777560,59758712491789.39,60193184325276.18,0,424,8,1674100561,26,4500.857032236384,3531,0.004886111,Pass
282761380,95275510009254.2,96475114542260.61,0,87763,261,1674755020,119698,22071.751517334113,21906,1052.7382460122471,Pass
895958365,88858138094.88795,79645592604678.69,0,396,6,1675246385,1175,773.63501836144,3684,9.615902009902538,Pass
661135571,94593529913003.14,94489286824176.73,0,83080,259,1674651655,44618,19809.108816681764,21458,19047.09783673373,Pass
121697664,79656665305502.72,80319720925170.19,0,214,3,1672894356,26,2328.6751699562133,3625,0.004886111,Pass
51733108,0.0,0.0,0,8216,128,1672710456,1939,1698.205426358853,10620,0.004886111,Pass
874894430,47845285607338.9,47739493076119.88,0,399,6,1674111095,1465,2377.9823575153605,3585,7.722983060084392,Pass
870037370,60143301096634.57,60240108448984.5,0,8133,127,1674477649,26,17.59,2062,8.770351693814886,Pass
78066282,72606351470.69861,30019854062.863953,0,196,4,1672941755,266,17.59,3815,0.004886111,Pass
947951200,95765919081125.27,96395837134024.39,0,180,2,1673975273,26,1016.5199954051345,3556,26.666229158299544,Pass
269822554,34328149540611.754,34346164452603.14,0,594,8,1674668086,808,2765.14905722029,1691,0.004886111,Killed
266648043,60303798118743.87,60121405042712.125,0,472,7,1674769395,1060,134.26690927513073,3527,1.8500821672820056,Killed
933294554,79795206804695.1,80296931816780.2,0,254,4,1673979780,26,2193.1730325760595,3686,0.004886111,Pass
282673694,9239964272802.254,9588007283951.982,0,118,2,1673161784,188,273.673916206739,3777,0.004886111,Pass
91361940,0.0,52157177382.35465,0,161,4,1672744053,26,17.59,3602,11.845416147044759,Pass
324607654,73822467016.72961,0.0,0,8273,129,1672992220,612,1819.7567657366508,11020,2.712870343434812,Pass
589582522,0.0,33929184023634.285,0,32289,249,1675123466,43090,20019.338222582137,28783,2022.9070645882462,Pass
784088640,48231321270949.1,47919821115554.86,0,212,4,1674134480,240,17.59,3644,8.228876383514777,Pass
702961421,72910204968245.23,73805766435732.5,0,16271,254,1675219289,26,612.5589024960432,3470,11.007639781736357,Pass
608013818,52399564029.14715,97534123843.00835,0,259,4,1672545980,212,917.2424512231613,3606,0.004886111,Pass
124778155,79216312349593.23,79648588612515.89,0,448,8,1672684732,928,286.54509260738064,3407,0.004886111,Pass
611844550,58859565513412.17,59154727929429.836,0,8104,128,1675245429,21388,10293.671411933776,6548,218.48259895181144,Pass
896025801,34700818857572.273,34691566883245.504,0,15933,254,1672826376,35111,164.900614788724,1005,0.004886111,Pass
355812258,33837503285670.17,33936043479258.28,0,580,8,1674055682,1461,2282.291244328143,3689,26.644593678207194,Pass
882821090,0.0,28722340225.296806,0,392,6,1672751874,1700,4084.5812644128177,3567,0.004886111,Killed
980334696,59902707270426.67,60037940279504.44,0,8189,128,1674574931,51266,4067.4543956193174,21448,68.6316204577499,Killed
659377294,9653591279452.525,9655762405672.426,0,112,2,1672798628,26,58.81998864892691,3471,21.841794962964478,Pass
513725777,149050870637.9009,215955566574.88312,0,16513,256,1672893462,1033,398.28233813801495,3688,46.65205867768144,Killed
765932817,0.0,13626778493.097689,0,8200,128,1673002554,1384,17.59,10829,0.004886111,Pass
619249270,60211810726403.164,60539540667142.5,0,8213,128,1674619770,26,557.0861874056017,3634,40.192449787250446,Killed
916648780,61034590612674.34,61406876779224.39,0,350,6,1672864970,26,2524.330137675169,3623,12.225582853289316,Pass
499369650,34345947038603.793,34162165106007.848,0,215,4,1675206115,26,500.67810292319547,3497,15.925666960854652,Killed
747380557,60168507730985.32,60231447224322.31,0,8198,129,1675091880,32368,2679.516148086941,3813,259.8125714895872,Killed
141726587,0.0,27347222673.474823,0,8095,127,1672876870,26,497.3694198641274,10613,7.662939725965895,Pass
946476842,23543233141.148525,35312216321.69628,0,56242,913,1672996917,26,842.2320706898844,3670,68.0665227323043,Killed
933913224,104170012712.06636,74677580351.27534,0,454,9,1673912145,26,2452.8600888126566,3462,12.728154103175884,Pass
95788821,79784331912871.6,80070015763179.83,0,402,6,1674482602,459,648.4106277443191,3634,0.004886111,Pass
771415015,80248757446629.8,80290812145291.78,0,443,9,1672891482,932,472.70705645509065,3557,20.83758966507554,Pass
773367508,60994808392772.984,60844872070331.23,0,220,3,1672936026,26,17.59,3730,1.9712984138800795,Pass
491453073,0.0,50097038662.841446,0,8263,129,1673128737,255,17.59,10988,23.89767630257905,Pass
325940142,0.0,40448708561.867836,0,8176,128,1673101524,1456,17.59,10600,19.073804135096893,Pass
686816727,76067549349109.44,76218949844727.2,0,16359,258,1673971558,31177,24256.641381264388,22097,1290.240779043306,Killed
509761510,34601665099030.89,34542521416260.957,0,85,1,1674055831,26,2335.6721614935773,3662,0.004886111,Pass
487108643,33913793585239.027,34116834831910.234,0,100,2,1674139835,603,762.570162173475,3679,0.004886111,Pass
240654871,81535665189355.81,81478675533559.16,0,417,7,1673847388,1338,1260.5738914730173,3554,6.717815810872327,Pass
479785608,59948401620611.67,60078042413597.78,0,8181,127,1674943505,916,534.8836629463192,10789,30.192158556409396,Pass
180515293,60218631862360.38,60067788005131.266,0,363,8,1674462476,26,17.59,3587,0.004886111,Pass
108818966,0.0,0.0,0,450,8,1673838315,26,3361.224893498881,3509,0.004886111,Killed
870472044,60030278018961.86,60442340455476.65,0,8182,128,1674507246,220,477.6118904834008,2279,31.966915272754616,Pass
476201594,80608495125054.42,80362975591545.19,0,329,6,1672665232,26,17.59,3657,0.004886111,Pass
770384057,0.0,0.0,0,16311,256,1674789604,9647,1731.0086597009124,3602,42.65588626753113,Killed
185077896,0.0,39163444677.65947,0,8206,128,1673255301,26,144.67854769661557,10772,2.61852426293423,Pass
717355427,0.0,0.0,0,16490,255,1674672321,42211,22837.557489553048,22120,1229.834880304404,Killed
774614260,0.0,0.0,0,8156,128,1672844675,477,374.15283281620384,1349,7.205448276054605,Pass
375854856,0.0,0.0,0,8171,129,1672890004,263,59.45991861349751,10743,0.004886111,Pass
422337287,33961318612490.426,34211122110706.28,0,578,9,1675270174,26,4645.814165087699,3512,12.66298928273429,Killed
855745632,91351374968397.06,93272111291960.11,0,8237,128,1675231042,45132,8789.388081425075,10940,83.9986291036976,Pass
483485593,0.0,0.0,0,535,7,1674643887,26,634.0945423349563,3467,5.7473034893796,Killed
804665548,134942620014.97272,60158861052.94493,0,525,7,1675066305,26,914.8130538132714,3536,64.97512607281745,Killed
789699980,47799207686.68574,0.0,0,8101,128,1672948580,130,17.59,10893,0.004886111,Pass
462552172,0.0,4306039303.67588,0,327,4,1674383607,26,17.59,836,1.61738936868581,Pass
982502121,34476864538511.93,34625130850515.28,0,495,3391,1674031102,768,968.0449830094984,79900,42.54955134900802,Killed
635227080,84997389236.74097,129808831447.28415,0,8190,127,1673210794,26,533.6250903721175,10738,22.714317275974068,Pass
795720011,79332056309223.23,79606754811092.4,0,404,7,1672895458,249,17.59,3510,0.004886111,Pass
438468242,60202922299058.88,60087415040094.86,0,8139,129,1674879339,26,238.27325035501497,10821,66.32127484234802,Pass
873827500,0.0,0.0,0,8193,128,1673123774,26,6501.607203314994,10728,27.823358845310736,Pass
388153407,0.0,0.0,0,8066,125,1672924766,488,522.7891819349184,10740,0.004886111,Pass
831634879,0.0,0.0,0,8103,125,1672890277,42,137.28861787547885,10813,0.004886111,Pass
14396518,60747905028367.19,60820619047411.18,0,8229,128,1674592271,1216,384.19059327831815,1486,5.903490550953207,Pass
561582518,34254196024177.547,34200752070267.082,0,171,3,1674041019,347,17.59,3498,5.813097263293184,Pass
729835237,0.0,0.0,0,567,10,1674514888,108,2913.393046465194,1328,0.004886111,Killed
159322065,0.0,0.0,0,8188,128,1674627224,879,17.59,10719,11.621333425123723,Pass
975878979,0.0,51865744248.70675,0,8128,128,1673295425,508,5855.036206363233,10946,335.5648355427593,Pass
454939926,1978127670.8386345,85152843827.4247,0,8113,128,1672981722,26,17.59,10963,9.175220148571128,Pass
734432955,38979839215.431145,0.0,0,16655,258,1674547063,1232,56.709927937677776,3448,0.004886111,Killed
978401579,0.0,57606596312.23108,0,8249,129,1673176771,444,17.59,10862,3.3266308749114106,Pass
67199025,36518505004.478615,2874098404.747427,0,8223,127,1673045498,346,325.36056594269104,10904,14.027770835190037,Pass
259820987,61094146376238.55,60979222983249.09,0,16273,258,1674580084,58655,20721.13363895036,22088,1201.5454217238694,Killed
126123867,21501000489.95713,0.0,0,8327,129,1674469678,2446,2787.655486717335,3621,58.13540539919249,Killed
572462108,0.0,30475355857.163143,0,196,4,1672929826,259,218.73935535215423,3597,0.004886111,Pass
301869316,60283256459914.76,60491600253194.46,0,15999,258,1674329032,26462,18977.702802910684,21490,1767.493565534988,Killed
274578032,33007266171078.99,33117326698465.414,0,377,6,1674130641,856,4103.453635446467,3611,0.004886111,Killed
287871269,60299719170750.305,60332187902818.59,0,563,10,1674715484,533,968.1965433021439,3621,0.004886111,Pass
289159929,34517311261388.58,33603364942810.805,0,544,8,1672821558,397,852.0419283513473,3503,0.004886111,Pass
997514482,47371381547474.1,47145190899341.945,0,560,10,1674219339,26,2741.8663413182053,3654,0.004886111,Pass
373400616,0.0,0.0,0,8137,128,1673257466,26,640.4533698915945,10559,0.004886111,Pass
224085943,0.0,0.0,0,8117,128,1672899132,687,8489.374882034477,10648,260.42675420721855,Pass
274616637,47406647287579.88,47281595780361.85,0,147,4,1674131434,178,17.59,3565,0.004886111,Pass
132067788,0.0,0.0,0,8171,129,1675004795,26,3676.0430047312084,3423,47.145760133202735,Pass
133018136,9663581119164.463,9654671617339.207,0,67,1,1672780306,26,505.687649714827,3527,5.699101953250159,Pass
390092855,194843877343.19244,134001937554.16891,0,16409,256,1674898679,12920,19056.355617551762,21964,1228.9595611204036,Pass
964056745,9439516661914.652,9012804556968.672,0,96,2,1674319065,26,1296.492357789515,3629,0.004886111,Pass
57830295,0.0,125724904271.7563,0,8187,129,1674808229,26,17.59,2292,0.004886111,Pass
536748636,10197412671609.97,9518894123925.18,0,67,125,1672868982,30,17.59,3437,3.6161607787562913,Pass
793197632,0.0,74836915148.51366,0,8168,127,1673048609,178,17.59,10798,0.004886111,Pass
684895860,47464000994702.586,47113758939864.68,0,323,6,1674082008,26,136.97581534222076,3787,0.004886111,Pass
542149243,75863623795263.52,74819089748159.69,0,16156,257,1675064037,15374,677.8577157828972,6955,0.004886111,Pass
948001682,36108920969300.57,36122366323642.77,0,510,9,1672715586,26,153.90948119995358,3479,0.004886111,Pass
756875520,60529186103024.375,60903369395343.24,0,8486,132,1674651982,26,2254.615402407898,1133,13.707419710076532,Killed
298155919,33910238482122.098,33993862975327.453,0,274,4,1673949292,596,3827.0170787733937,3645,2.8497591454471323,Pass
802870636,12260791705.987246,105291359192.22491,0,60948,981,1672846523,1747,21281.618103769328,16288,416.4631630730774,Killed
270528658,62563158566348.81,62415202057807.55,0,8082,126,1672861185,8709,621.4102459692715,1852,0.004886111,Pass
568588781,0.0,25111392681.13507,0,8186,129,1673007355,26,6966.969614109446,10919,271.9100095183849,Pass
996787827,33784372303072.004,33904552217120.523,0,271,4,1673785645,665,4165.6470949170825,3559,0.004886111,Killed
277144393,34920448235601.23,34837847051509.465,0,321,4,1674626228,26,236.55953772931994,1864,0.004886111,Pass
465365293,33836817114419.508,34002903330577.492,0,563,8,1674225970,1060,3452.4415330095853,3834,6.8473615228547295,Killed
722810629,79562878001444.95,79752211355594.75,0,178,5,1673071082,26,17.59,3660,3.04599439313545,Pass
871374254,0.0,0.0,0,8169,127,1674859102,352,17.59,1881,14.548069993587143,Pass
256386303,0.0,54840819107.71426,0,8258,128,1672760000,26,17.59,10724,0.004886111,Pass
916514059,79672804026659.67,79847664329787.69,0,8236,127,1672559581,26,17.59,1667,0.004886111,Pass
406229170,0.0,28769754593.45636,0,8204,129,1674326762,2600,10038.009895012314,10839,330.27637650379387,Killed
919945712,34132805903348.85,34335167460379.93,0,417,8,1674135174,875,1923.680182986364,3361,0.004886111,Killed
94108287,75901703335506.05,77116667296694.44,0,314,6,1673427099,940,17.59,3583,20.503811660040256,Pass
151573211,12624956265.758392,20498429002.63188,0,295,5,1674183454,1039,2763.717460683705,3835,10.513337823511996,Pass
715724295,9654147940832.723,9361184474993.78,0,64,1,1672937780,813,209.75073716496271,3457,0.9405510649575888,Pass
213271692,34117314506653.19,34421062789853.21,0,319,7,1673930086,26,2647.180644713819,3619,0.004886111,Pass
403961461,34118454129642.902,34224027659127.98,0,56307,7,1673990141,28,17.59,85080,21299.40867360391,Killed
629825302,80325107020070.27,80294435814546.0,0,623,9,1672850282,1511,17.59,3477,5.99856542214851,Pass
537890083,0.0,0.0,0,16240,258,1675000529,18273,8747.08148989958,21247,430.65878776869295,Killed
564308701,59972895794078.86,60397584341415.47,0,16658,260,1674917792,50,20132.197612152137,3467,17.582091333484033,Killed
749359959,176507219823.809,168989159581.85413,0,8194,128,1672836580,3553,291.66440621797193,10945,0.004886111,Pass
961956595,60240569479509.6,60230511368089.836,0,8249,128,1674691751,26,2823.456256338877,3737,203.30017827090404,Killed
909903908,34569114471869.16,34525711428957.168,0,64,1,1673043364,26,542.1981297979039,34897,2816.3388266112206,Pass
236138678,24401939048.029755,57256049923.02171,0,410,6,1674707812,675,3301.6780781276525,3633,20.42826223656705,Killed
420205804,0.0,126407128540.8507,0,16253,259,1672595257,2199,21265.316940036817,21115,1615.0194803084917,Pass
594800776,80395361513553.22,80153419745058.72,0,135,2,1673072072,26,733.8088851437144,3710,0.004886111,Pass
184581295,91465674857495.3,90587946500211.36,0,16416,259,1675279939,26,5771.43303865811,3669,101.84818538712176,Pass
109774189,0.0,0.0,0,8067,127,1672948218,440,885.9502842304704,10760,17.006364393734767,Pass
341923134,0.0,28802129685.48598,0,8203,128,1673183835,26,8697.291721902977,10727,220.61398192036782,Pass
819301865,79590402148534.75,80315794762058.39,0,321,5,1672867086,26,419.6686886292829,3694,0.004886111,Pass
26721189,0.0,26300161016.844437,0,8167,128,1672952947,26,10699.01211495296,11025,40.61892300995744,Killed
60509340,79659576959.55399,138024476069.00507,0,8153,129,1672797495,62,17.59,10812,17.231642653900877,Pass
682925336,0.0,0.0,0,16563,257,1672614371,2304,21294.27580376322,20630,1313.3293274596463,Killed
737372909,59888702042557.67,60393338170423.03,0,8115,129,1674740791,26,106.55790270193629,10714,6.587008720829124,Pass
904921926,35026625459170.637,95654411815394.44,0,225840,3656,1673714175,364860,86477.7,86400,15373.961776804543,Killed
573698608,4933765439.065155,0.0,0,426,9,1675279939,2127,632.5728376327895,3652,5.743985545226704,Killed
249208560,9404250728293.363,9136714589672.754,0,64,1,1673657142,26,17.59,3614,10.646997536117496,Pass
670985041,0.0,0.0,0,8226,128,1672911875,26,606.9041117058191,10581,12.254936508158577,Pass
594335295,77201130963053.8,76801034349337.69,0,196,4,1674941984,1034,405.5630945252094,3690,0.004886111,Pass
340158380,26851451107.886883,77371136898.68222,0,8144,127,1672850919,26,17.59,10937,0.004886111,Pass
30631916,34268777355506.258,34482853783719.582,0,434,6,1674676752,26,17.59,3680,7.557706231145932,Pass
786401476,35471107829806.77,34933908316991.027,0,594,9,1672836587,26,945.6956678603349,3554,12.968180003188706,Pass
720459640,34195347759042.633,79270077965411.7,0,787,14,1674718631,2003,474.42874693342117,3603,0.004886111,Killed
130109976,50539549179.06455,75409147841.06592,0,8043,127,1672725281,26,17.59,10582,0.004886111,Pass
985169943,0.0,0.0,0,579,8,1674221753,116,3185.8387737757953,3575,12.616028799829804,Pass
312084710,10593633465.656986,91589481596.5433,0,8133,129,1673975125,594,10750.562398352955,10736,410.1384201362314,Pass
214614975,0.0,0.0,0,8168,128,1672669631,1443,17.59,10777,4.658391351760378,Pass
564189722,8707720264.598885,0.0,0,8189,127,1675097908,3479,6060.403908626554,10937,236.42069075123618,Pass
279158017,62064827265.75594,0.0,0,8093,127,1674837203,572,17.59,1127,0.004886111,Pass
373693748,0.0,56941696947.993744,0,433,7,1673167022,1284,17.59,3550,0.004886111,Pass
507138393,61404916603985.78,61297557957063.85,0,78,3,1672659473,26,209.65913991694416,3332,0.004886111,Pass
445109256,34957744878011.312,34906366498416.85,0,53454,868,1672882310,6243,283.61854009602894,80961,13.755780051536792,Pass
567102235,35057179688551.293,34796876350635.457,0,526,7,1674059966,26,3160.6021402201377,3683,13.665103037827752,Killed
370921879,35070282834765.305,35011000284228.645,0,17145,270,1672846679,1346,20125.434547297187,21532,2018.1484892860194,Killed
645672994,0.0,0.0,0,257,4,1674045784,26,2984.4048488893254,3680,16.932278684924984,Pass
85091012,0.0,0.0,0,535,9,1672815208,529,765.9081414773359,3710,16.631348869870624,Pass
766637591,48004819472867.59,47953841317412.84,0,325,5,1674154203,504,150.04067311521285,1460,0.004886111,Pass
184717617,0.0,0.0,0,8202,127,1673675299,41650,10370.114337996167,10681,384.56620771239034,Killed
583667729,0.0,46760158347.45806,0,8245,128,1674666208,1508,2242.642955167552,3469,18.61160351756229,Killed
889596316,59363735655550.59,59647229501120.3,0,16046,253,1673706314,28712,12666.595166426616,22186,1830.4150483269857,Killed
559636376,8947818096479.588,8756253122169.432,0,146,1,1674033968,160,1844.7953127689836,3385,0.004886111,Pass
423588978,61926441216011.65,62008886908001.57,0,8275,130,1673642964,26,655.4320009280641,3818,76.95167763212706,Pass
863610788,34286443576642.836,34278598642441.715,0,501,8,1673932270,26,2221.3566492642267,3631,15.948838795726221,Pass
452269972,99467934581.10748,34664343181.05923,0,526,7,1674120017,26,3043.935310707743,3559,4.486067452625599,Killed
627324097,72946643270.88708,61082949332.15253,0,8213,129,1675105364,491,17.59,1443,5.308810202063771,Pass
776787571,296896930152.29047,331997913491.47064,0,33111,534,1672917144,8049,23049.604896108092,22750,1268.293422157999,Pass
257037732,61024378313988.01,61253861366623.07,0,16524,259,1674565388,23386,22900.149690194005,21985,1533.763905608492,Killed
39910860,81050211122681.11,81171709695315.97,0,356,7,1672640668,67,519.5609297922014,3691,0.004886111,Pass
729335946,8831709190278.281,8857654605926.879,0,104,1,1673666296,434,263.6201861391498,3611,6.314392611081714,Pass
22582566,0.0,0.0,0,67435,1079,1672828771,20148,19498.801186828627,21754,4776.18560957136,Pass
128028425,58749206823.79826,4253957988.1534996,0,8190,128,1674822503,776,2388.8368629084675,3474,29.165528758546145,Killed
875379064,34108905312258.94,34277400130953.39,0,449,7,1675266228,930,146.06291797434764,3637,10.425362564404425,Killed
276370381,6642054081.573114,20893961432.692856,0,8112,129,1673112782,452,264.3958323965697,10631,0.004886111,Pass
193819064,61882613378.27707,24472945531.109985,0,8187,127,1672860041,26,213.0230919903672,10787,0.004886111,Pass
526660236,16516055599.05169,0.0,0,313,5,1672798962,26,864.483371126578,3500,0.004886111,Killed
389168143,0.0,77188584228.69385,0,8154,129,1672528841,747,534.9488189929077,10746,56.162058764743165,Pass
488924918,0.0,0.0,0,32012,515,1673282103,18015,8840.50731611365,21112,1810.4466861991582,Pass
49139330,0.0,57735554094.77635,0,8120,129,1674584954,15738,8217.146626785572,10880,388.948086102636,Killed
610862992,0.0,48433731676.883484,0,8207,127,1672958397,302,17.59,10890,8.986825328523551,Pass
790762493,34827551916985.57,24560755429260.32,0,15923,250,1674507500,6997,17.59,1455,0.004886111,Pass
633412324,60030513353017.95,60278292268364.48,0,8221,129,1674814728,26,659.5633434044255,3477,17.839625908923324,Pass
839733562,60023531520216.516,59982409395764.42,0,8202,128,1674534563,18052,11981.481934607922,21559,369.88492581646443,Killed
157337033,9689636729033.768,9803477414263.566,0,133,1,1674688991,26,417.31841913718995,3238,12.130769474857741,Pass
142222253,0.0,164784934138.1226,0,513,7,1672746642,1411,2520.1053088149447,3408,12.617894460483626,Killed
174513158,0.0,0.0,0,8200,129,1673267381,169,17.59,10732,0.004886111,Pass
106602330,0.0,0.0,0,8197,128,1674250956,87,4829.232945183365,10782,26.564191126484317,Pass
935150182,73745010718338.25,76685895779183.14,0,8233,128,1675057678,476,84.56504181366475,1122,12.892137029307705,Pass
275124313,0.0,13836552303.996256,0,8211,127,1673105085,890,6391.538759216093,10744,217.5861118557621,Pass
459902038,33864127237043.906,34268528418959.68,0,394,7,1675266464,412,2907.6036684321775,3543,2.871107237520281,Killed
219950394,0.0,43977903789.4277,0,8166,129,1675105116,4519,3102.7221465688845,10823,21.99782615932814,Killed
213738949,0.0,19555717612.309006,0,8173,128,1672779887,26,621.7958307135578,10787,9.107886207389535,Pass
701818202,0.0,0.0,0,8151,128,1674537671,26,3741.70550235504,10574,224.49342098825696,Pass
605228384,69123718426.50586,2668191689.4848347,0,8132,128,1672855311,346,17.59,11021,12.242125485401083,Pass
951686682,79645669891084.48,80196473202821.33,0,8168,128,1672622533,12726,967.1806930280584,10928,0.004886111,Pass
258218157,84642141634.65169,3379706326.0290413,0,8210,128,1674820107,26,1666.648001494454,10965,47.92679701432246,Killed
442766407,79291531644621.8,79816546970799.0,0,273,5,1672563229,186,691.3279937930492,3760,22.212822477365016,Pass
608398214,688265320.935894,100509609599.27914,0,32126,517,1672618804,11589,19586.176704883328,16939,2680.7770150624688,Pass
126487071,59183280289183.99,59402261295821.055,0,16249,257,1673639957,40138,10143.907323553161,21718,1570.6821605604343,Killed
809849682,56380401276.30215,21896246187.432106,0,8209,129,1672639030,26,63.57388021397864,10547,0.004886111,Pass
314264378,79838031630183.06,80105449567771.66,0,205,4,1674607178,680,230.62107017925888,3718,4.258569426386318,Pass
192601166,77556614012262.98,84974296199689.72,0,16384,259,1673686099,13369,17.59,21328,20019.135295848435,Pass
884934878,34182496656077.297,34118079834566.16,0,141,2,1675162461,26,334.0248694177711,3542,21.008535507146654,Killed
606677901,0.0,20905598319.447212,0,360,6,1674456428,1207,114.4224143581514,3825,0.004886111,Pass
722698978,47027487919231.42,46860373573219.47,0,354,7,1675175204,26,694.7633572460961,3690,71.72801926568505,Pass
665832534,36087505407.8603,0.0,0,61558,1006,1674562640,165997,20054.668711036153,21055,18361.90590856536,Pass
868574247,60561037246905.93,51918310389.49953,0,8127,128,1674472172,11044,256.5507751309183,11016,227.69404454414928,Pass
125504332,0.0,101514389401.48694,0,8233,128,1673141596,26,436.0902542398268,10762,8.172190956697088,Pass
277911397,0.0,8663613995.500168,0,8225,129,1674664781,4086,2317.0342770869916,3723,12.818019409179675,Killed
634577773,59505741875495.17,59282210163414.7,0,531,7,1675102478,1428,2815.6803036760507,3642,0.004886111,Killed
109781463,97113081690605.11,96168602190914.12,0,149,2,1673954343,57,397.2127873979033,3563,0.004886111,Pass
132436673,88038322192.70195,34745549126012.58,0,203,4,1672989547,6486,17.59,1114,0.004886111,Pass
101097621,34938572657362.37,34772003595384.68,0,310,8,1673116822,26,231.71535931371454,82516,10754.744902856253,Pass
373449234,35453703822.03009,57033098797.39244,0,8141,128,1672758501,26,9707.785954747264,10726,64.45774128469814,Pass
514246424,119188343690.9874,0.0,0,8184,127,1672848582,295,148.44098374081713,10812,4.0690797531308665,Pass
747730188,0.0,0.0,0,574,8,1673967426,458,3035.1617916536916,3459,0.004886111,Killed
227282164,50131982598.25875,0.0,0,439,6,1672830619,1737,812.5738533556321,3659,4.026056805881536,Pass
496715443,46833159497875.03,47177519796547.72,0,134,4,1673912976,26,23.063599528584234,3596,0.004886111,Pass
260972892,28053782.781677246,9263721834159.516,0,115,2,1674270688,813,1481.3075701004877,3629,0.004886111,Pass
646515238,80069846435893.4,80240426768889.86,0,154,3,1672817380,26,17.59,3619,0.004886111,Pass
791672271,0.0,0.0,0,8130,128,1674470808,14376,12928.905259653035,10752,377.5809376436536,Killed
717059453,60128922021874.414,60309992842993.62,0,504,9,1673815941,1323,2628.4597154133353,3324,0.004886111,Pass
77837440,0.0,0.0,0,478,8,1674747826,26,3633.818519458469,3360,0.004886111,Killed
391528717,56975228769.825264,93171669776.8976,0,8144,128,1673026042,405,534.7642321392262,10796,259.928081127288,Pass
976006367,46290857166459.836,46251835982376.48,0,8248,127,1675113591,26,698.7283393659807,10937,45.72895955970473,Pass
150337292,0.0,0.0,0,8170,128,1672646288,132,17.59,10832,2.2124346169438738,Pass
518464556,80263505510764.62,80136457245366.22,0,215,3,1673167477,348,336.7320655940535,3486,0.004886111,Pass
261318638,146116609534.98645,262420916799.10922,0,8227,128,1672895548,26,320.5972452175508,10899,0.004886111,Pass
968723604,47318549425173.664,47317268735958.79,0,202,3,1674136509,26,17.59,3640,0.004886111,Pass
221643443,0.0,53127520287.77449,0,474,8,1672923458,895,2346.7401388708913,3525,0.6113527229119793,Pass
917266364,33679180855698.035,33753136383950.812,0,439,7,1674220282,188,3744.5612880366443,3585,17.90730141249594,Pass
310696597,0.0,36656482378.845505,0,8235,128,1673204826,26,17.59,10864,8.609565689228578,Pass
346993680,85217268467.22368,0.0,0,169,2,1675132807,732,709.1674525005334,3468,2.635078944150978,Pass
674346989,0.0,116086629851.58792,0,122,3,1674555899,283,434.88661334233245,722,2.602281945004659,Pass
968758183,19273949859.21113,40575590140.65076,0,8135,129,1672910937,650,329.16899525932246,10786,0.30997088600009093,Pass
471414730,60951643563007.53,61002345978236.32,0,556,7,1673066406,306,820.1640380731433,3670,0.9377559759653469,Pass
101797125,79832652346954.77,79900357330774.95,0,393,7,1672932492,447,450.4963295628576,3881,4.768380798963954,Pass
717734358,142608579814.7208,32465200753.75521,0,280,5,1672908682,26,17.59,3763,0.004886111,Pass
528690010,79575845783085.81,80262305392405.64,0,398,6,1673829696,1114,968.4169069944047,3346,0.004886111,Pass
835041249,0.0,0.0,0,356,6,1674616780,1011,378.4405068873504,796,2.9332775000388622,Pass
528674788,0.0,815288939.1062603,0,8194,128,1674805092,241,3046.2074701378606,10690,80.90214167892785,Pass
128715212,46248819112010.484,46543842999609.9,0,8170,128,1674570523,7899,17.59,10726,20.557565909114786,Pass
335393459,0.0,0.0,0,8225,128,1674660375,7444,7736.24391557075,11026,257.96407611661823,Pass
944634212,9341474836492.03,9358760350708.428,0,273,4,1674130814,26,1475.7277182094078,3544,7.831021768841015,Pass
275221225,34208781893678.23,34073764833369.676,0,483,7,1675205197,503,2922.2449869517723,3727,6.429240114631983,Killed
250268677,0.0,101886914595.8608,0,8130,127,1673077476,26,197.46165971868902,11041,14.984603560819604,Pass
194800170,60006202124680.06,59936353621802.86,0,379,7,1672909722,46,441.9662170277169,3676,0.004886111,Pass
343953293,82790488067163.02,89803933934874.62,0,211832,3053,1675013492,26,2156.330188459111,3786,28.165401241628267,Pass
31258771,0.0,0.0,0,16119,256,1674827750,6035,3104.134837042469,3457,45.424520773189414,Killed
14659135,34292724852277.094,34424536319231.523,0,16777,264,1675014420,26696,17557.932337642786,21673,5361.30235825261,Pass
362518647,19618445418637.297,21331561045727.508,0,97,1,1674708940,26,126.38516860835182,992,4.84876778815378,Pass
984321589,0.0,0.0,0,8171,128,1672796957,671,29.588812560851352,10914,15.268754322526021,Pass
824177041,34287943020419.55,34238307062861.59,0,540,9,1673964107,522,483.6167750149475,3610,0.004886111,Pass
871676333,0.0,0.0,0,32598,512,1673511574,38945,9804.059302926184,20774,1873.8619159246837,Pass
621153433,146635317289.40665,62316635526.99028,0,393,8,1672930552,242,1554.802696685368,3598,0.004886111,Pass
517022480,0.0,0.0,0,32816,254,1672746019,3765,740.2257460332937,14788,320.9194771611578,Killed
139520364,60659942841797.46,102265292939.88487,0,16363,259,1674545004,2408,23355.12038383558,21970,1050.2119162221488,Killed
